 0.41637369 0.01777514 0.35543776 0.00501103 0.0494986  0.09806593
 0.49040825 0.88720406 0.46665369 0.20831604 0.43384131 0.15776529
 0.85251824 0.95677033 0.61799303 0.52267178 0.88445126 0.32682194
 0.94063456 0.69923856 0.03455306 0.77025835 0.80001509 0.10193567
 0.80353169 0.18234175 0.36531944 0.47739266 0.46793667 0.3863633
 0.05358807 0.80088291 0.13366585 0.49334201 0.9865057  0.9845259
 0.84067338 0.77613855 0.88934399 0.52820834 0.48417082 0.46759496
 0.91415171 0.13720617 0.04672291 0.81288248 0.55156355 0.51359817
 0.1491915  0.91978537 0.04097024 0.01103788 0.82999132 0.73120333
 0.12186866 0.08610724 0.2883968  0.48394944 0.43760796 0.19638086
 0.40903332 0.25605643 0.92030916 0.44598473 0.92791279 0.59645704
 0.81649218 0.25684203 0.89851765 0.58422411 0.81238052 0.79034569
 0.62156328 0.57401651 0.42280892 0.03897964 0.44749419 0.33411434
 0.28309112 0.61454077 0.23803366 0.97465605 0.3486809  0.93963407
 0.1088575  0.45578841 0.41788729 0.14065116 0.42857032 0.2075363
 0.0906682  0.30924392 0.66055627 0.71410218 0.58845396 0.38926521
 0.24398805 0.53874762 0.77224962 0.82503064 0.11247602 0.21546957
 0.66688349 0.7159649  0.67688396 0.34987269 0.26497312 0.57590607
 0.13160604 0.45920154 0.94170351 0.90838708 0.46821376 0.62704049
 0.70762344 0.58549581 0.95793159 0.4805989  0.4269761  0.35932334
 0.31266251 0.46026085 0.85077755 0.56851331 0.64133715 0.62902536
 0.29944658 0.44359238 0.61585836 0.88576437 0.98319599 0.29286796
 0.86010718 0.00262677 0.84933278 0.77303707 0.02685107 0.52071835
 0.29623402 0.78298568 0.35644274 0.40072971 0.80975242 0.63769964
 0.8165789  0.91397211 0.42783393 0.14049555 0.84453874 0.44499065
 0.97996146 0.40847196 0.08107267 0.23635984 0.31038204 0.89179482
 0.18278956 0.70364543 0.70549721 0.18797456]
 8.88876168e-01 8.52877133e-01 2.66335508e-01 8.67018327e-01
 2.65515344e-01 4.13567220e-01 2.15347776e-01 2.68332070e-01
 9.66637240e-01 5.58479163e-01 4.58179101e-01 2.71650715e-01
 1.09300923e-01 1.06158305e-01 5.95071278e-01 1.63286180e-01
 8.39118962e-01 3.76294383e-01 7.30120012e-01 2.99811201e-01
 9.13654130e-01 9.65262011e-01 8.70572733e-01 4.39681388e-01
 3.68097123e-01 3.45666716e-01 2.58206218e-01 8.15906034e-01
 2.91179903e-01 8.58135043e-01 8.38890725e-01 2.70528041e-01
 1.87473937e-01 3.52886488e-01 2.15848020e-01 8.19733976e-01
 4.46132125e-01 9.03947385e-01 2.83768845e-01 4.51959425e-01
 1.03193558e-01 9.04716943e-02 7.10100991e-02 4.53283212e-01
 4.71067611e-01 3.94811230e-01 1.63256483e-01 6.69241353e-01
 4.52344123e-01 3.75479696e-01 6.43065753e-01 8.15700706e-01
 3.69900340e-01 4.56338019e-01 6.52120126e-02 1.53242299e-01
 2.08306989e-01 2.08418405e-02 8.64304313e-01 5.33923428e-01
 5.87764700e-01 5.64657429e-02 9.11263842e-01 5.06826436e-01
 5.91073734e-01 6.27710887e-01 5.07463854e-01 8.01654367e-01
 1.60989974e-01 5.11426362e-01 8.37976056e-01 6.30584848e-01
 4.78824532e-01 7.36677695e-01 6.81876901e-01 4.24942199e-01
 7.74615870e-01 1.63285572e-01 2.86234746e-01 6.34863785e-01
 5.66697822e-01 1.63297075e-01 8.67783738e-01 9.14451895e-01
 8.12621689e-01 3.16781701e-01 4.69352020e-02 8.65789204e-01
 5.64532993e-01 7.60155811e-01 1.13410016e-01 7.59225576e-01
 8.38467952e-01 7.26049179e-01 9.76536491e-01 1.42062906e-01
 2.06352283e-01 7.61869715e-01 1.64740973e-01 5.10422619e-01
 7.85700219e-01 5.54643523e-01 7.22551603e-01 4.02565682e-01
 9.75758106e-02 7.02437376e-01 3.54383608e-01 8.41701122e-02
 2.29118228e-01 8.98995124e-01 9.31658582e-01 2.73846999e-01
 2.75433889e-01 7.28800052e-01 5.20953040e-01 4.42363631e-01
 1.73679450e-01 6.98354501e-01 1.91036194e-01 7.65041084e-01
 9.92064321e-01 8.28499514e-01 6.71266358e-01 6.89435634e-01
 5.70667188e-01 1.86814961e-01 4.50573447e-01 2.67704419e-01
 4.19948045e-01 9.41678769e-01 4.87003129e-01 1.50885657e-01
 9.31652388e-01 8.61663668e-01 1.25844918e-02 7.60873855e-01
 7.70167621e-01 2.95338786e-02 5.51170329e-01 1.81268620e-02
 5.92662934e-01 1.60271092e-01 6.72815848e-01 6.74538418e-04
 6.85255956e-02 6.57703645e-01 6.72681481e-01 7.28843519e-01
 3.31789256e-01 1.35396201e-01 8.15096343e-02 2.00682476e-01
 6.79227294e-01 8.07128525e-01 9.62252046e-01 1.90221661e-01
 1.28470494e-01 4.16500908e-01 8.84268447e-02 7.66623972e-01
 5.03221078e-01 9.57845666e-02 3.61037276e-01 7.74166423e-01
 8.84816397e-01 6.33871990e-01 4.91479156e-01 5.89706622e-01
 7.09368739e-01 5.80584925e-01 3.51457273e-01 1.29394774e-01
 1.03016588e-02 8.85349424e-01 7.65250324e-02 4.27860542e-01
 3.30135075e-01 4.11409753e-01 4.29853868e-01 9.38525389e-01
 5.72432566e-01 4.02929440e-01 4.68284020e-01 8.61506214e-02
 6.49024194e-01 7.82328792e-01 5.58414827e-01 9.30327938e-01
 5.50624660e-01 7.21428574e-01 2.93980786e-01 5.76906040e-01
 7.28471132e-01 7.89062851e-01 9.23071955e-01 5.68252169e-01
 9.38987939e-02 4.06499966e-01 9.53770759e-01 9.60580865e-01
 9.74789754e-01 4.17462814e-01 2.04687302e-02 1.45005398e-01
 8.81953270e-01 7.96785124e-01 8.36768656e-01 8.46121691e-01
 6.74270024e-01 1.87749912e-01 7.91603240e-01 4.23968486e-01
 7.99105363e-03 1.75026409e-01 6.91960887e-01 1.10050913e-01
 3.91935338e-01 5.59096365e-01 3.34518226e-02 9.60067092e-01
 5.74588980e-01 3.50842863e-01 4.11085495e-01 6.36830012e-01
 9.89991711e-01 5.18294200e-01 4.00169912e-01 4.70955315e-01
 7.57227450e-02 6.53864676e-01 4.77586922e-01 1.39268357e-01
 1.29897020e-01 9.28508866e-01 8.94289624e-01 9.58132224e-01
 2.63683423e-01 1.61420345e-01 6.70529535e-01 1.79208893e-01
 3.86443464e-01 1.42763338e-01 9.32560174e-01 1.71704629e-01
 3.63879296e-01 9.48026489e-01 9.33327240e-01 6.44741497e-01
 1.58945422e-01 8.15780376e-01 6.88990079e-02 1.96932459e-02
 3.50263406e-01 2.62236817e-01 9.35544439e-01 2.07202797e-01
 9.82312506e-01 3.97096036e-01 4.12276259e-01 4.51235033e-02
 1.62253679e-01 5.14130531e-01 6.65669581e-01 6.18080405e-01
 6.32380767e-01 6.80251989e-01 3.07931397e-02 3.76932672e-01
 8.19445637e-01 7.78432498e-01 9.11304231e-01 3.69548714e-01
 6.67162266e-01 6.85082582e-01 7.96143359e-01 9.85336156e-01
 7.59759472e-01 7.30662975e-01 8.73641889e-01 4.86915676e-01
 7.65827449e-01 1.65689236e-01 2.12042087e-01 7.45995029e-01
 6.72096628e-01 3.37926837e-01 1.51540645e-01 6.35252897e-01
 7.57291939e-01 8.55709586e-01 7.00745786e-02 3.09134048e-01
 5.31861612e-01 2.91396823e-01 7.14625066e-01 8.11458675e-01
 3.65279732e-01 5.89738647e-01 9.53314291e-01 4.17703993e-01
 4.43603098e-01 4.81995213e-01 8.49192942e-01 2.24209409e-02
 8.11299949e-01 9.89366509e-01 7.58104743e-02 4.30109049e-01
 2.89514908e-01 7.45530552e-01 5.05779691e-02 9.68418651e-01
 1.66644015e-01 8.59694706e-01 7.46215454e-03 2.73965954e-01
 1.33707414e-01 9.46274697e-02 4.43284337e-01 6.28245255e-01
 2.27889069e-01 8.00868594e-01 3.09082311e-01 4.87938541e-01
 9.35852510e-01 4.66440523e-01 9.89081409e-01 9.77613037e-01
 5.47588329e-01 5.01386699e-01 5.78508054e-01 6.72365137e-03
 5.24670679e-01 6.27983259e-02 4.67474723e-03 5.52290377e-01
 6.18475230e-02 2.46612212e-01 2.14661555e-01 1.33695384e-01
 6.45484880e-01 6.53647524e-02 9.08592921e-02 7.66413683e-01
 7.94252946e-03 7.71657494e-01 2.09332880e-01 4.52084758e-01
 1.66210717e-01 8.33284410e-01 4.82434342e-03 6.04819553e-01
 1.63766977e-01 3.97395357e-02 9.89970962e-01 1.72989898e-01
 1.76782504e-01 9.58164302e-02 2.62224174e-01 8.34046546e-01
 3.87410419e-01 8.64123437e-01 6.68773417e-01 3.45911703e-01
 1.87901808e-01 1.07582240e-01 5.08478794e-01 6.32471124e-01
 7.79183156e-01 6.61261259e-02 1.16578271e-01 1.50743137e-01
 8.66736472e-01 8.11791975e-01 9.95731500e-02 9.82543695e-01
 1.60957324e-01 6.13292667e-01 6.89147073e-01 6.77583943e-01
 7.44681566e-01 1.66435481e-01 8.82653911e-02 3.56133300e-01
 6.61614173e-01 6.75758972e-01 2.20791072e-01 4.42475332e-01
 9.38660375e-03 6.09526677e-01 4.12487211e-01 5.77515428e-01
 4.63323913e-01 3.33673516e-01 4.86999682e-01 4.77155406e-01
 4.60742056e-01 8.83520982e-01 4.98530420e-01 8.47183070e-01
 4.12656349e-01 6.01980141e-01 1.95683750e-01 3.83787361e-01
 7.18718172e-01 7.37892853e-01 8.00442069e-01 6.52615098e-01
 6.10250044e-01 5.72724312e-01 2.88479614e-01 2.57999793e-01
 5.69999800e-01 8.03739369e-01 8.19002426e-01 2.48125344e-01
 6.79615038e-01 9.99572092e-01 6.64730440e-01 5.82743850e-01
 9.14192867e-01 9.20399138e-01 7.90306698e-01 8.53838683e-02
 9.84872935e-01 4.45499229e-01 5.47033605e-01 8.53533335e-01
 3.42324025e-02 1.03338280e-01 8.42285925e-01 5.90720015e-01
 5.12891843e-02 9.68501868e-01 9.32897156e-01 2.81232059e-01
 7.90485422e-01 7.54697983e-01 7.78336326e-01 8.45995565e-02
 4.05820784e-01 3.70054491e-01 5.83116013e-01 7.74308068e-01
 4.52430629e-01 9.88284513e-01 2.57364542e-01 2.21992540e-01
 8.08902958e-01 8.00909174e-01 6.05850335e-01 7.99164378e-01
 1.50059469e-02 1.88371841e-01 7.48480579e-01 6.27501349e-01
 7.57473924e-01 5.65041220e-01 7.32729258e-01 9.48109185e-01
 9.49738957e-01 1.49391622e-01 5.13606224e-01 4.45869006e-01
 2.85198269e-01 1.60140535e-01 2.04436741e-02 5.90359190e-01
 8.69559119e-01 5.60663441e-01 2.47944237e-01 7.03665555e-01
 4.25254261e-01 8.79044189e-01 2.32315557e-01 2.43988154e-01
 4.01980554e-01 6.00335803e-01 6.94452298e-01 1.50965256e-01
 8.23701982e-02 4.39991270e-01 5.71752963e-01 2.47382144e-01
 6.19342877e-01 2.80134111e-01 5.11745275e-01 8.02434959e-01
 4.44779747e-01 4.29417552e-01 9.94680844e-01 4.31537037e-01
 9.62916886e-01 6.25432910e-01 9.46024785e-01 4.92053043e-01
 7.37038998e-01 4.42108232e-01 8.57701269e-01 5.95482713e-02
 8.03109890e-01 5.68187977e-01 8.50233805e-01 4.79606039e-02
 5.14444969e-01 2.33721561e-01 3.81775387e-01 5.08418063e-01
 4.97399217e-01 6.56462814e-01 2.94272866e-01 5.59293076e-02
 9.82569818e-01 7.06838505e-02 3.48041304e-01 4.71555593e-03
 3.78785416e-01 5.95307805e-01 8.97172697e-01 9.42303002e-01
 8.15823410e-01 3.56940599e-01 3.71918773e-01 1.68134241e-01
 7.30321537e-01 5.37141402e-01 3.47997022e-01 6.03131529e-01
 4.20547043e-01 1.67338907e-02 6.64700506e-01 8.56832115e-01
 5.70592103e-01 9.40551232e-01 1.12910132e-01 2.50970003e-01
 1.47263799e-01 1.71683587e-01 7.74559697e-01 3.14022023e-01
 3.77837571e-01 8.05900414e-01 4.94213769e-01 6.62401102e-01
 6.71827979e-01 7.47312244e-01 8.44794416e-01 3.11361361e-02
 1.90513627e-01 1.35253873e-01 4.17508060e-01 2.70567298e-01
 5.14980217e-01 7.44117407e-01 6.48554777e-01 1.56133189e-01
 5.69461615e-01 4.12546619e-02 2.67625936e-01 1.17697495e-01
 5.26919325e-01 4.78469493e-02 8.79536184e-01 2.87662410e-01
 7.85242799e-01 7.82005065e-01 3.14864250e-01 4.97339363e-01
 9.52320324e-02 5.26575026e-01 3.33904101e-01 9.73298467e-01
 7.20835456e-02 5.38639412e-01 4.21378790e-02 3.88274620e-01
 7.80702470e-02 1.94320532e-01 7.99090133e-01 8.58672746e-02
 6.21868231e-01 2.46257470e-02 7.44724352e-01 2.10501196e-01
 4.85124931e-01 4.37020193e-01 8.58572473e-01 6.96430514e-01
 9.88462723e-01 8.02567102e-01 7.99514117e-01 9.57741792e-02
 7.60896992e-02 9.92166403e-01 7.32413068e-02 5.95335937e-01
 4.27884543e-01 3.60360017e-01 5.97701944e-01 8.73137235e-01
 3.62011953e-01 8.38924918e-01 6.53677842e-01 4.85761795e-01
 5.33579635e-01 5.14093130e-01 8.04836877e-01 8.69573593e-01
 3.39967255e-01 1.15001021e-01 8.34381781e-01 8.86343208e-01
 6.88529413e-01 8.95559372e-02 7.03655334e-01 3.17218275e-01
 7.63892123e-01 4.41431644e-01 1.75353380e-02 6.13817770e-02
 9.49804532e-01 5.44673933e-01 4.00470486e-01 3.96516977e-01
 4.32114186e-01 7.96848285e-01 7.88575605e-01 3.76331132e-01
 5.09162718e-01 1.17135268e-01 6.34750296e-03 9.16340186e-01
 5.00351993e-01 4.58288238e-02 6.43819544e-02 3.90253083e-01
 5.87068845e-02 1.21008109e-01 4.50986455e-01 5.77769229e-01
 4.38088415e-01 8.73110107e-01 7.06979349e-01 9.00170330e-01
 1.59977728e-01 3.98690071e-01 6.96631016e-02 1.31703778e-01
 2.14443773e-01 5.83643930e-01 6.11489936e-01 3.45275039e-01
 8.56310094e-01 5.62533187e-03 5.29238694e-01 9.34972327e-02
 8.40402858e-01 9.65724084e-01 2.43217524e-01 1.21463717e-01
 6.61280474e-01 9.03359755e-01 4.89721631e-01 7.90969166e-01
 4.13720754e-01 3.89168774e-01 4.90722662e-01 6.81829863e-02
 6.05214318e-01 1.97512482e-01 8.60684241e-01 2.53037824e-01
 2.44512117e-01 8.30850760e-01 4.38139191e-01 9.95969875e-01
 5.89924602e-01 2.37724610e-01 7.68470726e-01 6.80155536e-01
 1.18317259e-01 6.68829508e-01 8.71913242e-01 9.47910142e-01
 2.87050157e-01 7.19369186e-01 5.91305697e-01 5.32022938e-01
 2.75035041e-01 7.06146201e-02 1.59003946e-01 5.36904964e-01
 6.31503904e-01 4.04063166e-01 5.15136654e-02 3.42762254e-01
 8.53349672e-01 8.51080993e-01 4.25491955e-01 4.39955745e-01
 5.08263522e-01 4.33355653e-01 6.37614124e-01 9.75917900e-01
 1.26466112e-01 5.54241440e-02 2.96402366e-01 3.38739129e-01
 2.20515835e-01 6.85102015e-01 9.04036043e-02 8.42549718e-01
 9.04156357e-01 3.16456772e-01 2.49518338e-01 6.47939438e-01
 1.72850538e-02 2.22114932e-01 3.48761957e-01 7.17151456e-02
 4.81034012e-01 8.46803808e-01 6.58658273e-01 5.17080787e-01
 2.39086559e-01 1.88399883e-01 7.92019017e-01 4.81728686e-01
 4.91645943e-01 7.29673308e-01 6.57406097e-01 1.92071613e-01
 7.49197222e-01 3.85453011e-01 3.48944286e-01 2.95309659e-01
 7.05700871e-01 8.04177232e-01 6.21165787e-01 2.83589843e-01
 2.04320361e-01 7.83221154e-01 7.89665413e-01 8.07611337e-01
 2.42882944e-01 8.52115503e-02 5.46724738e-01 9.28772623e-01
 3.94046042e-01 2.10849645e-01 5.23803070e-02 3.60924789e-01
 3.64530145e-01 5.55197834e-01 3.16153580e-01 9.59565037e-02
 8.12425663e-01 1.55674707e-01 4.98406663e-01 7.03554892e-01
 2.87948258e-01 5.82847608e-01 8.14351319e-01 3.58893504e-01
 5.25149480e-01 1.53168324e-01 3.60731635e-01 4.11324498e-01
 4.21300257e-01 9.95381158e-01 3.27024535e-01 8.46869339e-02
 3.81873502e-01 6.80295504e-01 3.26880548e-01 4.06942838e-01
 5.93053912e-01 1.06796269e-01 2.65025314e-01 4.00512850e-01
 8.22056555e-01 8.31145577e-01 9.65236584e-01 4.76041603e-01
 3.47685440e-01 2.10075598e-04 5.51992464e-01 4.76616535e-01
 4.58946121e-01 4.68758827e-01 5.07634314e-01 9.18342121e-01
 2.71703561e-01 5.78464665e-01 3.01302184e-01 5.43583059e-01
 5.66380533e-01 4.70438553e-01 5.81189546e-01 6.13389304e-01
 6.09685267e-01 4.11906379e-01 8.83179630e-01 7.12344589e-01
 9.36031564e-01 3.10100894e-01 6.27745436e-01 3.81778650e-01
 6.37336731e-01 7.47127629e-01 4.34319283e-01 1.96008564e-01
 6.35792926e-02 9.11416276e-03 8.87867466e-01 4.13559882e-01
 4.43098538e-01 2.17929874e-01 1.56385419e-01 4.94720052e-01
 2.23303380e-01 2.57002489e-01 8.18967561e-01 4.64094669e-01
 1.37713795e-01 6.64114835e-01 3.26778508e-01 6.06922973e-01
 8.04161743e-01 5.86341738e-01 4.88604962e-01 1.98030690e-01
 1.25208597e-01 1.50727366e-01 5.46972034e-01 8.26874509e-01
 3.40118853e-01 8.26284056e-01 3.24402851e-01 6.17322401e-01
 2.99510527e-02 2.30300725e-01 2.20169445e-01 1.52097283e-01
 7.18586841e-02 3.16061862e-02 4.85430084e-01 3.71591266e-01
 9.05680370e-01 7.14144080e-01 6.61178031e-01 4.24654015e-01
 5.44045768e-01 6.06286359e-01 3.52365530e-01 9.27556104e-01
 4.25944457e-01 8.25291523e-01 6.17246482e-01 7.27767881e-01
 1.50708084e-01 4.76961703e-01 7.90767025e-01 2.61409767e-01
 3.00706699e-02 1.64052859e-01 6.54267660e-01 5.65043500e-01
 2.24933495e-01 1.98770002e-01 5.18100597e-01 7.73716934e-01
 8.58140906e-01 4.74672634e-01 9.02173288e-01 7.12579217e-01
 1.27466674e-01 3.08399349e-01 1.47134977e-01 9.74180080e-01
 2.69618588e-01 8.82016412e-01 6.04276079e-01 2.19316225e-01
 7.49229212e-01 4.32987652e-01 3.40936604e-01 6.08292249e-01
 2.99954638e-01 9.24671318e-01 1.02586815e-01 7.28700639e-01
 6.38381511e-01 3.43323409e-01 3.17242255e-01 6.67778970e-01
 7.39645018e-01 4.06580844e-01 3.95953108e-01 6.83368911e-01
 1.88196829e-01 4.25739335e-01 2.53901620e-01 1.86634431e-02
 7.25201569e-01 2.65768002e-01 4.18589583e-01 2.95766915e-01
 3.06623107e-01 3.42098300e-01 2.27560677e-01 9.22887557e-02
 2.73381918e-01 3.37844037e-01 8.17996632e-01 7.04751661e-01
 7.69448216e-01 2.34417950e-01 9.14934845e-01 7.93836542e-01
 5.34207979e-01 7.21174060e-01 1.96983194e-01 4.32854839e-01
 8.91169827e-01 4.68642687e-01 6.42693253e-01 2.53241283e-01
 8.34278322e-01 4.32163818e-01 4.47595120e-01 7.67094634e-02
 1.74493203e-01 6.93353486e-01 8.65069410e-01 2.74294752e-01
 6.13398221e-01 6.92101451e-01 7.56769466e-02 9.59581709e-01
 3.13502080e-01 8.51010144e-01 8.85779400e-01 3.84206862e-01
 7.71668810e-01 1.21751898e-01 6.00435613e-02 8.38915811e-01
 8.17006580e-01 8.56938264e-01 2.68130636e-01 3.63123704e-01
 8.62020961e-01 2.96606075e-01 5.94037545e-01 5.57975996e-01
 5.99673636e-01 9.81447009e-01 1.96803243e-01 7.08910061e-01
 4.92788336e-01 7.36831911e-01 8.63021501e-01 2.43697872e-01
 3.63239912e-01 5.30170887e-01 1.52549539e-01 5.85113777e-01
 3.87528162e-01 1.52584259e-01 2.30663600e-01 3.24424185e-01
 3.72715862e-02 7.26394216e-01 1.53625051e-01 6.41020174e-01
 3.38011460e-02 9.24657804e-01 4.90177864e-01 2.43215877e-01
 6.91358919e-01 7.91410030e-01 4.69543951e-01 5.21471790e-01
 1.27342341e-01 9.43783248e-01 5.90702642e-01 4.26485643e-01
 8.51626515e-01 8.56626797e-01 4.06594378e-01 8.18425662e-02
 5.64382177e-01 7.26490751e-01 2.90445041e-01 5.04137319e-01]
 1.42300151e-01 2.60045315e-01 2.01223704e-01 8.90499344e-01
 7.74115910e-01 2.63473037e-01 7.37706840e-01 4.10889735e-01
 5.04709717e-01 9.28737619e-01 2.41484838e-01 6.29653523e-01
 7.94835819e-01 2.23434470e-01 3.59595626e-01 5.06556020e-01
 8.25197890e-01 5.41965209e-01 2.78648946e-01 8.60598704e-01
 6.41493944e-01 6.47138377e-01 8.87946994e-01 5.01304542e-01
 7.37121706e-01 7.69443003e-01 3.67410753e-01 6.59296125e-01
 6.77992570e-01 2.01782590e-01 8.90203319e-01 9.86835811e-01
 3.76680154e-01 4.79167559e-01 9.36070070e-01 4.59652398e-01
 8.09197524e-01 4.89749085e-01 1.97241928e-01 7.62797436e-01
 3.20200327e-01 8.11198364e-01 1.30475208e-01 4.58657742e-02
 1.64739310e-01 2.24518067e-01 5.87598681e-01 8.98452282e-01
 9.39819864e-01 6.27028579e-01 9.48236767e-01 3.36640699e-02
 4.57362527e-01 9.65011004e-01 4.45668789e-01 7.27217764e-01
 4.60003553e-01 7.94638985e-02 1.06046987e-01 5.25056373e-01
 9.19845270e-01 5.74525797e-02 6.30929204e-01 3.09324198e-01
 9.19731861e-01 1.51710654e-02 7.80341852e-01 7.76457012e-01
 1.88127795e-02 1.99563386e-01 4.45294427e-01 3.58877273e-01
 4.27430050e-01 1.22926023e-01 7.81646546e-01 2.57135100e-01
 7.93589315e-01 4.17027448e-01 2.30559291e-01 2.35784687e-01
 5.43484529e-01 7.44672871e-02 1.98318789e-01 4.66142110e-01
 8.09982238e-02 7.36309810e-01 7.25895699e-01 3.08414852e-02
 1.46526135e-03 7.52114570e-01 2.24390108e-01 2.13766135e-01
 7.00224222e-01 3.10897165e-01 9.56626511e-01 1.08465367e-01
 1.35325820e-01 2.33294824e-01 2.04459195e-01 3.88760607e-01
 1.87111497e-01 7.29610522e-01 7.01140709e-03 5.19118922e-01
 4.37135241e-01 3.89643048e-01 8.77483220e-01 9.97243182e-01
 7.43427121e-01 3.00168498e-01 2.54375341e-01 4.39210380e-01
 3.06296424e-01 8.46730712e-01 3.53989725e-01 4.08248673e-02
 6.95094023e-01 7.61962695e-01 5.83028597e-01 9.53748843e-01
 8.29371318e-01 2.86138542e-02 1.76847881e-02 4.45506169e-01
 9.74404322e-01 4.29897519e-01 7.28532700e-01 5.37554035e-01
 1.27951329e-01 1.49146301e-01 5.47309867e-01 5.58349364e-01
 7.66746588e-01 9.86452195e-01 9.22609696e-01 7.68804105e-01
 3.81524928e-01 2.76725826e-01 6.65119939e-01 2.82500220e-01
 4.90486529e-01 7.42259936e-01 9.95212558e-02 7.53001727e-01
 9.34096763e-01 9.55951545e-01 1.04989443e-01 9.06489019e-02
 2.83253730e-01 4.57488056e-01 3.69044089e-01 1.88361533e-01
 9.79733343e-01 1.97650471e-01 8.40922178e-01 6.03662392e-01
 7.73166090e-01 6.37209587e-01 6.85893671e-02 4.00541746e-01
 5.32203322e-01 5.38805470e-01 5.84762379e-01 8.55599687e-01
 5.37806999e-01 8.24648154e-01 6.79462737e-01 4.51965217e-01
 8.09573810e-01 4.61670027e-01 8.27564868e-01 9.74340969e-01
 2.40685161e-01 5.10956990e-01 2.20112408e-01 3.66741946e-01
 2.91004914e-01 5.05906086e-01 8.05352827e-01 4.46734400e-01
 5.62349533e-01 5.98354591e-01 2.14995709e-01 5.78640372e-01
 9.44632290e-01 9.64393264e-02 5.75576194e-01 6.67772952e-01
 7.01243592e-01 2.67481313e-01 7.73693423e-01 4.14411757e-01
 4.63022735e-01 4.37514561e-02 1.69969172e-01 1.09327137e-01
 2.14284994e-01 2.09547793e-01 9.60248093e-01 1.73959092e-01
 4.45305811e-01 1.11038879e-02 6.52444295e-01 8.17531875e-01
 5.52509966e-01 1.23620125e-01 9.86026315e-01 4.82015653e-01
 7.32766774e-01 3.05618600e-01 9.59158072e-01 4.52395896e-01
 2.81670086e-01 5.59259953e-01 3.01198167e-01 1.56029954e-02
 4.44841770e-01 1.30463789e-01 8.19763617e-01 7.22076781e-01
 9.44120248e-01 7.88427542e-01 3.52200269e-01 5.79075903e-01
 4.34503463e-01 7.24676210e-01 1.19015956e-01 3.65765309e-01
 8.67529113e-02 2.82451232e-01 4.36197923e-01 5.45854333e-01
 5.88822680e-01 4.02047150e-01 8.82659485e-01 5.24361473e-01
 1.88604026e-01 6.42921034e-01 7.96346371e-02 4.35380264e-01
 5.80248401e-01 7.91256268e-01 7.00598955e-01 1.38060798e-01
 4.26573000e-02 6.45974914e-01 8.96822116e-01 8.72219531e-01
 6.16682705e-02 9.45150592e-02 9.60423138e-01 3.97548145e-01
 4.37197215e-01 2.83825312e-01 9.14835020e-01 4.79211427e-01
 8.40362875e-01 7.94893793e-01 7.68522844e-01 6.00098030e-01
 3.83150516e-01 8.91445270e-01 9.66624125e-01 8.49306966e-01
 4.30900557e-01 3.86240514e-01 9.82601585e-02 3.92353087e-01
 4.78546302e-01 2.39130544e-01 3.65332425e-01 5.42945213e-01
 9.27130832e-02 1.16898591e-01 7.48815162e-01 1.70666808e-01
 4.88607190e-01 1.48173003e-01 2.37846174e-01 4.78138629e-02
 7.53969710e-01 1.30846004e-01 5.09121049e-01 7.30748845e-01
 1.33137123e-01 1.39636842e-02 8.89872994e-02 5.94211046e-01
 3.06005230e-02 6.39580495e-01 7.48619051e-01 3.60628564e-01
 2.05019798e-01 1.36946213e-01 1.60840902e-01 8.29279789e-01
 4.40174496e-01 4.45601923e-01 1.70116874e-01 6.97672024e-01
 1.21450282e-01 9.05164786e-01 2.94398645e-01 1.71785444e-01
 4.11552087e-01 6.98321611e-01 9.54049969e-01 9.23232208e-01
 5.82310042e-01 2.48050832e-01 4.93643823e-01 3.11226705e-01
 1.25643382e-01 9.35515183e-01 2.44164166e-01 3.42068964e-01
 6.22617479e-01 5.66202634e-01 9.52565682e-01 2.11058644e-01
 5.84478916e-01 1.95286405e-01 4.25457084e-01 4.28406134e-01
 5.15825817e-02 2.68794801e-01 4.44782473e-01 5.99677947e-01
 8.34816523e-01 3.90832082e-01 8.51676788e-01 9.12463108e-01
 5.55246513e-01 3.18257070e-01 2.58206041e-01 1.10949359e-01
 4.71723485e-01 1.55545481e-01 4.90081810e-01 1.90854024e-01
 9.80526325e-01 8.93953375e-01 3.43198108e-01 7.63088172e-01
 1.70838798e-01 6.01645250e-01 9.56568501e-01 6.26752840e-01
 4.18444519e-01 8.29949904e-01 5.41427820e-01 2.26484412e-01
 8.01053449e-01 1.65757173e-01 6.77321225e-01 5.62256932e-01
 3.09656301e-01 5.68309633e-01 7.81583571e-01 6.96494930e-01
 4.86793968e-01 1.59570629e-02 5.05668640e-01 8.08436189e-01
 7.34444335e-01 9.14328071e-01 4.66888244e-01 6.38213034e-01
 3.68233290e-01 8.75883354e-01 1.30921964e-02 4.19600893e-01
 1.07212645e-01 7.19279385e-02 1.94857398e-01 5.98738639e-01
 1.86070979e-01 2.83408669e-01 7.91817488e-02 6.59321728e-01
 5.90729070e-01 6.32207091e-01 3.31950875e-01 9.15536632e-01
 4.91284762e-01 6.56148139e-01 6.37187535e-01 1.00411660e-01
 4.59145067e-01 1.13057975e-01 7.66788086e-01 4.91476941e-02
 4.73494703e-01 9.75973751e-01 4.43488622e-01 8.11626306e-01
 9.31650110e-05 7.23564231e-01 4.99473449e-01 9.39237556e-01
 2.76325409e-01 4.24606920e-01 1.11695340e-01 7.80897000e-01
 2.60877725e-01 3.34197979e-01 4.87670329e-01 2.91012795e-01
